query-id	corpus-id	score
genQ1498	530	1
genQ1499	530	1
genQ1500	531	1
genQ1501	531	1
genQ1502	531	1
genQ1503	532	1
genQ1504	532	1
genQ1505	532	1
genQ1506	533	1
genQ1507	533	1
genQ1508	533	1
genQ1509	534	1
genQ1510	534	1
genQ1511	535	1
genQ1512	535	1
genQ1513	535	1
genQ1514	536	1
genQ1515	536	1
genQ1516	536	1
genQ1517	537	1
genQ1518	537	1
genQ1519	537	1
genQ1520	538	1
genQ1521	538	1
genQ1522	538	1
genQ1523	539	1
genQ1524	539	1
genQ1525	539	1
genQ1526	540	1
genQ1527	541	1
genQ1528	541	1
genQ1529	541	1
genQ1530	542	1
genQ1531	542	1
genQ1532	543	1
genQ1533	543	1
genQ1534	543	1
genQ1535	544	1
genQ1536	544	1
genQ1537	544	1
genQ1538	545	1
genQ1539	545	1
genQ1540	545	1
genQ1541	546	1
genQ1542	546	1
genQ1543	546	1
genQ1544	547	1
genQ1545	547	1
genQ1546	547	1
genQ1547	548	1
genQ1548	548	1
genQ1549	549	1
genQ1550	549	1
genQ1551	549	1
genQ1552	550	1
genQ1553	551	1
genQ1554	551	1
genQ1555	551	1
genQ1556	552	1
genQ1557	552	1
genQ1558	552	1
genQ1559	553	1
genQ1560	553	1
genQ1561	553	1
genQ1562	554	1
genQ1563	554	1
genQ1564	554	1
genQ1565	555	1
genQ1566	555	1
genQ1567	556	1
genQ1568	556	1
genQ1569	556	1
genQ1570	557	1
genQ1571	557	1
genQ1572	557	1
genQ1573	558	1
genQ1574	558	1
genQ1575	559	1
genQ1576	559	1
genQ1577	559	1
genQ1578	560	1
genQ1579	560	1
genQ1580	560	1
genQ1581	561	1
genQ1582	561	1
genQ1583	561	1
genQ1584	562	1
genQ1585	562	1
genQ1586	562	1
genQ1587	563	1
genQ1588	563	1
genQ1589	563	1
genQ1590	564	1
genQ1591	564	1
genQ1592	565	1
genQ1593	565	1
genQ1594	565	1
genQ1595	566	1
genQ1596	566	1
genQ1597	567	1
genQ1598	567	1
genQ1599	567	1
genQ1600	568	1
genQ1601	568	1
genQ1602	568	1
genQ1603	569	1
genQ1604	569	1
genQ1605	569	1
genQ1606	570	1
genQ1607	570	1
genQ1608	570	1
genQ1609	571	1
genQ1610	571	1
genQ1611	571	1
genQ1612	572	1
genQ1613	572	1
genQ1614	572	1
genQ1615	573	1
genQ1616	573	1
genQ1617	573	1
genQ1618	574	1
genQ1619	574	1
genQ1620	575	1
genQ1621	575	1
genQ1622	575	1
genQ1623	576	1
genQ1624	576	1
genQ1625	576	1
genQ1626	577	1
genQ1627	577	1
genQ1628	577	1
genQ1629	578	1
genQ1630	578	1
genQ1631	578	1
genQ1632	579	1
genQ1633	579	1
genQ1634	579	1
genQ1635	580	1
genQ1636	580	1
genQ1637	580	1
genQ1638	581	1
genQ1639	581	1
genQ1640	581	1
genQ1641	582	1
genQ1642	582	1
genQ1643	582	1
genQ1644	583	1
genQ1645	584	1
genQ1646	584	1
genQ1647	584	1
genQ1648	585	1
genQ1649	585	1
genQ1650	585	1
genQ1651	586	1
genQ1652	586	1
genQ1653	586	1
genQ1654	587	1
genQ1655	587	1
genQ1656	588	1
genQ1657	588	1
genQ1658	588	1
genQ1659	589	1
genQ1660	589	1
genQ1661	590	1
genQ1662	590	1
genQ1663	590	1
genQ1664	591	1
genQ1665	591	1
genQ1666	591	1
genQ1667	592	1
genQ1668	592	1
genQ1669	592	1
genQ1670	593	1
genQ1671	593	1
genQ1672	594	1
genQ1673	594	1
genQ1674	594	1
genQ1675	595	1
genQ1676	595	1
genQ1677	595	1
genQ1678	596	1
genQ1679	596	1
genQ1680	596	1
genQ1681	597	1
genQ1682	597	1
genQ1683	597	1
genQ1684	598	1
genQ1685	598	1
genQ1686	599	1
genQ1687	599	1
genQ1688	599	1
genQ1689	600	1
genQ1690	600	1
genQ1691	600	1
genQ1692	601	1
genQ1693	601	1
genQ1694	601	1
genQ1695	602	1
genQ1696	602	1
genQ1697	602	1
genQ1698	603	1
genQ1699	603	1
genQ1700	603	1
genQ1701	604	1
genQ1702	604	1
genQ1703	604	1
genQ1704	605	1
genQ1705	605	1
genQ1706	605	1
genQ1707	606	1
genQ1708	606	1
genQ1709	606	1
genQ1710	607	1
genQ1711	607	1
genQ1712	607	1
genQ1713	608	1
genQ1714	608	1
genQ1715	608	1
genQ1716	609	1
genQ1717	609	1
genQ1718	609	1
genQ1719	610	1
genQ1720	610	1
genQ1721	610	1
genQ1722	611	1
genQ1723	611	1
genQ1724	611	1
genQ1725	612	1
genQ1726	612	1
genQ1727	612	1
genQ1728	613	1
genQ1729	613	1
genQ1730	613	1
genQ1731	614	1
genQ1732	614	1
genQ1733	614	1
genQ1734	615	1
genQ1735	615	1
genQ1736	615	1
genQ1737	616	1
genQ1738	616	1
genQ1739	616	1
genQ1740	617	1
genQ1741	617	1
genQ1742	617	1
genQ1743	618	1
genQ1744	618	1
genQ1745	618	1
genQ1746	619	1
genQ1747	619	1
genQ1748	619	1
genQ1749	620	1
genQ1750	620	1
genQ1751	620	1
genQ1752	621	1
genQ1753	621	1
genQ1754	621	1
genQ1755	622	1
genQ1756	622	1
genQ1757	623	1
genQ1758	623	1
genQ1759	623	1
genQ1760	624	1
genQ1761	624	1
genQ1762	624	1
genQ1763	625	1
genQ1764	625	1
genQ1765	625	1
genQ1766	626	1
genQ1767	627	1
genQ1768	627	1
genQ1769	627	1
genQ1770	628	1
genQ1771	628	1
genQ1772	628	1
genQ1773	629	1
genQ1774	629	1
genQ1775	630	1
genQ1776	630	1
genQ1777	630	1
genQ1778	631	1
genQ1779	631	1
genQ1780	631	1
genQ1781	632	1
genQ1782	632	1
genQ1783	632	1
genQ1784	633	1
genQ1785	633	1
genQ1786	633	1
genQ1787	634	1
genQ1788	634	1
genQ1789	634	1
genQ1790	635	1
genQ1791	635	1
genQ1792	635	1
genQ1793	636	1
genQ1794	636	1
genQ1795	636	1
genQ1796	637	1
genQ1797	637	1
genQ1798	637	1
genQ1799	638	1
genQ1800	638	1
genQ1801	638	1
genQ1802	639	1
genQ1803	639	1
genQ1804	639	1
genQ1805	640	1
genQ1806	640	1
genQ1807	640	1
genQ1808	641	1
genQ1809	641	1
genQ1810	641	1
genQ1811	642	1
genQ1812	642	1
genQ1813	642	1
genQ1814	643	1
genQ1815	643	1
genQ1816	643	1
genQ1817	644	1
genQ1818	644	1
genQ1819	644	1
genQ1820	645	1
genQ1821	645	1
genQ1822	645	1
genQ1823	646	1
genQ1824	646	1
genQ1825	646	1
genQ1826	647	1
genQ1827	647	1
genQ1828	647	1
genQ1829	648	1
genQ1830	648	1
genQ1831	648	1
genQ1832	649	1
genQ1833	649	1
genQ1834	649	1
genQ1835	650	1
genQ1836	650	1
genQ1837	650	1
genQ1838	651	1
genQ1839	651	1
genQ1840	651	1
genQ1841	652	1
genQ1842	652	1
genQ1843	653	1
genQ1844	653	1
genQ1845	653	1
genQ1846	654	1
genQ1847	654	1
genQ1848	654	1
genQ1849	655	1
genQ1850	655	1
genQ1851	655	1
genQ1852	656	1
genQ1853	657	1
genQ1854	657	1
genQ1855	657	1
genQ1856	658	1
genQ1857	658	1
genQ1858	658	1
genQ1859	659	1
genQ1860	659	1
genQ1861	660	1
genQ1862	660	1
genQ1863	660	1
genQ1864	661	1
genQ1865	661	1
genQ1866	661	1
genQ1867	662	1
genQ1868	662	1
genQ1869	662	1
genQ1870	663	1
genQ1871	663	1
genQ1872	664	1
genQ1873	664	1
genQ1874	664	1
genQ1875	665	1
genQ1876	665	1
genQ1877	665	1
genQ1878	666	1
genQ1879	666	1
genQ1880	666	1
genQ1881	667	1
genQ1882	667	1
genQ1883	667	1
genQ1884	668	1
genQ1885	668	1
genQ1886	668	1
genQ1887	669	1
genQ1888	669	1
genQ1889	670	1
genQ1890	670	1
genQ1891	671	1
genQ1892	671	1
genQ1893	671	1
genQ1894	672	1
genQ1895	672	1
genQ1896	672	1
genQ1897	673	1
genQ1898	673	1
genQ1899	673	1
genQ1900	674	1
genQ1901	674	1
genQ1902	674	1
genQ1903	675	1
genQ1904	675	1
genQ1905	676	1
genQ1906	676	1
genQ1907	676	1
genQ1908	677	1
genQ1909	677	1
genQ1910	677	1
genQ1911	678	1
genQ1912	678	1
genQ1913	679	1
genQ1914	679	1
genQ1915	679	1
genQ1916	680	1
genQ1917	680	1
genQ1918	680	1
genQ1919	681	1
genQ1920	681	1
genQ1921	682	1
genQ1922	682	1
genQ1923	682	1
genQ1924	683	1
genQ1925	683	1
genQ1926	683	1
genQ1927	684	1
genQ1928	684	1
genQ1929	684	1
genQ1930	685	1
genQ1931	685	1
genQ1932	686	1
genQ1933	686	1
genQ1934	686	1
genQ1935	687	1
genQ1936	687	1
genQ1937	687	1
genQ1938	688	1
genQ1939	688	1
genQ1940	688	1
genQ1941	689	1
genQ1942	689	1
genQ1943	689	1
genQ1944	690	1
genQ1945	690	1
genQ1946	690	1
genQ1947	691	1
genQ1948	691	1
genQ1949	691	1
genQ1950	692	1
genQ1951	693	1
genQ1952	693	1
genQ1953	694	1
genQ1954	694	1
genQ1955	695	1
genQ1956	695	1
genQ1957	695	1
genQ1958	696	1
genQ1959	696	1
genQ1960	696	1
genQ1961	697	1
genQ1962	697	1
genQ1963	697	1
genQ1964	698	1
genQ1965	698	1
genQ1966	699	1
genQ1967	699	1
genQ1968	699	1
genQ1969	700	1
genQ1970	700	1
genQ1971	701	1
genQ1972	701	1
genQ1973	701	1
genQ1974	702	1
genQ1975	702	1
genQ1976	702	1
genQ1977	703	1
genQ1978	703	1
genQ1979	703	1
genQ1980	704	1
genQ1981	704	1
genQ1982	704	1
genQ1983	705	1
genQ1984	705	1
genQ1985	705	1
genQ1986	706	1
genQ1987	706	1
genQ1988	706	1
genQ1989	707	1
genQ1990	707	1
genQ1991	707	1
genQ1992	708	1
genQ1993	708	1
genQ1994	708	1
genQ1995	709	1
genQ1996	709	1
genQ1997	710	1
genQ1998	710	1
genQ1999	711	1
genQ2000	711	1
genQ2001	711	1
genQ2002	712	1
genQ2003	712	1
genQ2004	712	1
genQ2005	713	1
genQ2006	713	1
genQ2007	713	1
genQ2008	714	1
genQ2009	714	1
genQ2010	714	1
genQ2011	715	1
genQ2012	715	1
genQ2013	716	1
genQ2014	716	1
genQ2015	716	1
genQ2016	717	1
genQ2017	717	1
genQ2018	717	1
genQ2019	718	1
genQ2020	718	1
genQ2021	719	1
genQ2022	719	1
genQ2023	719	1
genQ2024	720	1
genQ2025	720	1
genQ2026	720	1
genQ2027	721	1
genQ2028	721	1
genQ2029	722	1
genQ2030	722	1
genQ2031	722	1
genQ2032	723	1
genQ2033	723	1
genQ2034	724	1
genQ2035	724	1
genQ2036	724	1
genQ2037	725	1
genQ2038	725	1
genQ2039	725	1
genQ2040	726	1
genQ2041	726	1
genQ2042	726	1
genQ2043	727	1
genQ2044	727	1
genQ2045	727	1
genQ2046	728	1
genQ2047	728	1
genQ2048	728	1
genQ2049	729	1
genQ2050	729	1
genQ2051	729	1
genQ2052	730	1
genQ2053	730	1
genQ2054	730	1
genQ2055	731	1
genQ2056	731	1
genQ2057	731	1
genQ2058	732	1
genQ2059	732	1
genQ2060	732	1
genQ2061	733	1
genQ2062	733	1
genQ2063	733	1
genQ2064	734	1
genQ2065	734	1
genQ2066	734	1
genQ2067	735	1
genQ2068	735	1
genQ2069	736	1
genQ2070	736	1
genQ2071	736	1
genQ2072	737	1
genQ2073	737	1
genQ2074	737	1
genQ2075	738	1
genQ2076	738	1
genQ2077	738	1
genQ2078	739	1
genQ2079	739	1
genQ2080	739	1
genQ2081	740	1
genQ2082	740	1
genQ2083	741	1
genQ2084	741	1
genQ2085	741	1
genQ2086	742	1
genQ2087	742	1
genQ2088	742	1
genQ2089	743	1
genQ2090	743	1
genQ2091	743	1
genQ2092	744	1
genQ2093	744	1
genQ2094	744	1
genQ2095	745	1
genQ2096	745	1
genQ2097	745	1
genQ2098	746	1
genQ2099	746	1
genQ2100	746	1
genQ2101	747	1
genQ2102	747	1
genQ2103	747	1
genQ2104	748	1
genQ2105	748	1
genQ2106	748	1
genQ2107	749	1
genQ2108	749	1
genQ2109	749	1
genQ2110	750	1
genQ2111	750	1
genQ2112	750	1
genQ2113	751	1
genQ2114	751	1
genQ2115	752	1
genQ2116	752	1
genQ2117	752	1
genQ2118	753	1
genQ2119	753	1
genQ2120	753	1
genQ2121	754	1
genQ2122	754	1
genQ2123	754	1
genQ2124	755	1
genQ2125	755	1
genQ2126	755	1
genQ2127	756	1
genQ2128	756	1
genQ2129	756	1
genQ2130	757	1
genQ2131	757	1
genQ2132	757	1
genQ2133	758	1
genQ2134	758	1
genQ2135	758	1
genQ2136	759	1
genQ2137	759	1
genQ2138	759	1
genQ2139	760	1
genQ2140	761	1
genQ2141	761	1
genQ2142	762	1
genQ2143	762	1
genQ2144	763	1
genQ2145	763	1
genQ2146	764	1
genQ2147	765	1
genQ2148	765	1
genQ2149	765	1
genQ2150	766	1
genQ2151	766	1
genQ2152	766	1
genQ2153	767	1
genQ2154	767	1
genQ2155	768	1
genQ2156	768	1
genQ2157	768	1
genQ2158	769	1
genQ2159	769	1
genQ2160	769	1
genQ2161	770	1
genQ2162	770	1
genQ2163	771	1
genQ2164	771	1
genQ2165	771	1
genQ2166	772	1
genQ2167	772	1
genQ2168	772	1
genQ2169	773	1
genQ2170	773	1
genQ2171	773	1
genQ2172	774	1
genQ2173	774	1
genQ2174	774	1
genQ2175	775	1
genQ2176	775	1
genQ2177	775	1
genQ2178	776	1
genQ2179	776	1
genQ2180	776	1
genQ2181	777	1
genQ2182	777	1
genQ2183	778	1
genQ2184	778	1
genQ2185	779	1
genQ2186	779	1
genQ2187	779	1
genQ2188	780	1
genQ2189	781	1
genQ2190	781	1
genQ2191	781	1
genQ2192	782	1
genQ2193	782	1
genQ2194	782	1
genQ2195	783	1
genQ2196	783	1
genQ2197	783	1
genQ2198	784	1
genQ2199	784	1
genQ2200	784	1
genQ2201	785	1
genQ2202	785	1
genQ2203	785	1
genQ2204	786	1
genQ2205	786	1
genQ2206	786	1
genQ2207	787	1
genQ2208	787	1
genQ2209	787	1
genQ2210	788	1
genQ2211	788	1
genQ2212	788	1
genQ2213	789	1
genQ2214	789	1
genQ2215	789	1
genQ2216	790	1
genQ2217	790	1
genQ2218	790	1
genQ2219	791	1
genQ2220	791	1
genQ2221	791	1
genQ2222	792	1
genQ2223	792	1
genQ2224	792	1
genQ2225	793	1
genQ2226	793	1
genQ2227	793	1
genQ2228	794	1
genQ2229	794	1
genQ2230	795	1
genQ2231	795	1
genQ2232	796	1
genQ2233	796	1
genQ2234	796	1
genQ2235	797	1
genQ2236	797	1
genQ2237	797	1
genQ2238	798	1
genQ2239	798	1
genQ2240	798	1
genQ2241	799	1
genQ2242	799	1
genQ2243	799	1
genQ2244	800	1
genQ2245	800	1
genQ2246	800	1
genQ2247	801	1
genQ2248	801	1
genQ2249	801	1
genQ2250	802	1
genQ2251	802	1
genQ2252	802	1
genQ2253	803	1
genQ2254	803	1
genQ2255	803	1
genQ2256	804	1
genQ2257	804	1
genQ2258	804	1
genQ2259	805	1
genQ2260	805	1
genQ2261	805	1
genQ2262	806	1
genQ2263	806	1
genQ2264	806	1
genQ2265	807	1
genQ2266	807	1
genQ2267	807	1
genQ2268	808	1
genQ2269	808	1
genQ2270	808	1
genQ2271	809	1
genQ2272	809	1
genQ2273	809	1
genQ2274	810	1
genQ2275	810	1
genQ2276	810	1
genQ2277	811	1
genQ2278	811	1
genQ2279	812	1
genQ2280	812	1
genQ2281	812	1
genQ2282	813	1
genQ2283	813	1
genQ2284	813	1
genQ2285	814	1
genQ2286	814	1
genQ2287	814	1
genQ2288	815	1
genQ2289	815	1
genQ2290	815	1
genQ2291	816	1
genQ2292	816	1
genQ2293	816	1
genQ2294	817	1
genQ2295	817	1
genQ2296	818	1
genQ2297	818	1
genQ2298	819	1
genQ2299	819	1
genQ2300	819	1
genQ2301	820	1
genQ2302	820	1
genQ2303	820	1
genQ2304	821	1
genQ2305	821	1
genQ2306	821	1
genQ2307	822	1
genQ2308	822	1
genQ2309	823	1
genQ2310	823	1
genQ2311	823	1
genQ2312	824	1
genQ2313	824	1
genQ2314	824	1
genQ2315	825	1
genQ2316	825	1
genQ2317	825	1
genQ2318	826	1
genQ2319	826	1
genQ2320	826	1
genQ2321	827	1
genQ2322	827	1
genQ2323	827	1
genQ2324	828	1
genQ2325	828	1
genQ2326	828	1
genQ2327	829	1
genQ2328	829	1
genQ2329	829	1
genQ2330	830	1
genQ2331	830	1
genQ2332	830	1
genQ2333	831	1
genQ2334	831	1
genQ2335	831	1
genQ2336	832	1
genQ2337	832	1
genQ2338	832	1
genQ2339	833	1
genQ2340	833	1
genQ2341	833	1
genQ2342	834	1
genQ2343	834	1
genQ2344	834	1
genQ2345	835	1
genQ2346	835	1
genQ2347	835	1
genQ2348	836	1
genQ2349	836	1
genQ2350	836	1
genQ2351	837	1
genQ2352	837	1
genQ2353	837	1
genQ2354	838	1
genQ2355	838	1
genQ2356	838	1
genQ2357	839	1
genQ2358	839	1
genQ2359	839	1
genQ2360	840	1
genQ2361	840	1
genQ2362	841	1
genQ2363	841	1
genQ2364	842	1
genQ2365	842	1
genQ2366	842	1
genQ2367	843	1
genQ2368	843	1
genQ2369	843	1
genQ2370	844	1
genQ2371	844	1
genQ2372	845	1
genQ2373	845	1
genQ2374	845	1
genQ2375	846	1
genQ2376	846	1
genQ2377	846	1
genQ2378	847	1
genQ2379	847	1
genQ2380	847	1
genQ2381	848	1
genQ2382	848	1
genQ2383	848	1
genQ2384	849	1
genQ2385	849	1
genQ2386	849	1
genQ2387	850	1
genQ2388	850	1
genQ2389	850	1
genQ2390	851	1
genQ2391	851	1
genQ2392	852	1
genQ2393	852	1
genQ2394	852	1
genQ2395	853	1
genQ2396	853	1
genQ2397	853	1
genQ2398	854	1
genQ2399	854	1
genQ2400	854	1
genQ2401	855	1
genQ2402	855	1
genQ2403	855	1
genQ2404	856	1
genQ2405	856	1
genQ2406	856	1
genQ2407	857	1
genQ2408	857	1
genQ2409	857	1
genQ2410	858	1
genQ2411	858	1
genQ2412	858	1
genQ2413	859	1
genQ2414	859	1
genQ2415	859	1
genQ2416	860	1
genQ2417	861	1
genQ2418	861	1
genQ2419	862	1
genQ2420	862	1
genQ2421	862	1
genQ2422	863	1
genQ2423	863	1
genQ2424	863	1
genQ2425	864	1
genQ2426	864	1
genQ2427	864	1
genQ2428	865	1
genQ2429	865	1
genQ2430	865	1
genQ2431	866	1
genQ2432	866	1
genQ2433	866	1
genQ2434	867	1
genQ2435	867	1
genQ2436	867	1
genQ2437	868	1
genQ2438	868	1
genQ2439	869	1
genQ2440	869	1
genQ2441	869	1
genQ2442	870	1
genQ2443	870	1
genQ2444	871	1
genQ2445	871	1
genQ2446	871	1
genQ2447	872	1
genQ2448	873	1
genQ2449	873	1
genQ2450	873	1
genQ2451	874	1
genQ2452	874	1
genQ2453	875	1
genQ2454	875	1
genQ2455	876	1
genQ2456	876	1
genQ2457	876	1
genQ2458	877	1
genQ2459	877	1
genQ2460	877	1
genQ2461	878	1
genQ2462	878	1
genQ2463	878	1
genQ2464	879	1
genQ2465	879	1
genQ2466	879	1
genQ2467	880	1
genQ2468	880	1
genQ2469	880	1
genQ2470	881	1
genQ2471	881	1
genQ2472	881	1
genQ2473	882	1
genQ2474	882	1
genQ2475	882	1
genQ2476	883	1
genQ2477	883	1
genQ2478	883	1
genQ2479	884	1
genQ2480	884	1
genQ2481	885	1
genQ2482	885	1
genQ2483	885	1
genQ2484	886	1
genQ2485	886	1
genQ2486	886	1
genQ2487	887	1
genQ2488	887	1
genQ2489	887	1
genQ2490	888	1
genQ2491	889	1
genQ2492	889	1
genQ2493	889	1
genQ2494	890	1
genQ2495	890	1
genQ2496	890	1
genQ2497	891	1
genQ2498	891	1
genQ2499	891	1
genQ2500	892	1
genQ2501	892	1
genQ2502	892	1
genQ2503	893	1
genQ2504	893	1
genQ2505	893	1
genQ2506	894	1
genQ2507	894	1
genQ2508	894	1
genQ2509	895	1
genQ2510	895	1
genQ2511	895	1
genQ2512	896	1
genQ2513	896	1
genQ2514	897	1
genQ2515	897	1
genQ2516	897	1
genQ2517	898	1
genQ2518	898	1
genQ2519	898	1
genQ2520	899	1
genQ2521	899	1
genQ2522	900	1
genQ2523	900	1
genQ2524	900	1
genQ2525	901	1
genQ2526	901	1
genQ2527	901	1
genQ2528	902	1
genQ2529	902	1
genQ2530	902	1
genQ2531	903	1
genQ2532	903	1
genQ2533	903	1
genQ2534	904	1
genQ2535	904	1
genQ2536	904	1
genQ2537	905	1
genQ2538	905	1
genQ2539	905	1
genQ2540	906	1
genQ2541	906	1
genQ2542	906	1
genQ2543	907	1
genQ2544	907	1
genQ2545	907	1
genQ2546	908	1
genQ2547	908	1
genQ2548	908	1
genQ2549	909	1
genQ2550	909	1
genQ2551	909	1
genQ2552	910	1
genQ2553	910	1
genQ2554	910	1
genQ2555	911	1
genQ2556	911	1
genQ2557	911	1
genQ2558	912	1
genQ2559	912	1
genQ2560	912	1
genQ2561	913	1
genQ2562	913	1
genQ2563	913	1
genQ2564	914	1
genQ2565	914	1
genQ2566	915	1
genQ2567	915	1
genQ2568	916	1
genQ2569	916	1
genQ2570	916	1
genQ2571	917	1
genQ2572	917	1
genQ2573	917	1
genQ2574	918	1
genQ2575	918	1
genQ2576	918	1
genQ2577	919	1
genQ2578	919	1
genQ2579	919	1
genQ2580	920	1
genQ2581	920	1
genQ2582	920	1
genQ2583	921	1
genQ2584	921	1
genQ2585	921	1
genQ2586	922	1
genQ2587	923	1
genQ2588	923	1
genQ2589	924	1
genQ2590	924	1
genQ2591	924	1
genQ2592	925	1
genQ2593	925	1
genQ2594	925	1
genQ2595	926	1
genQ2596	926	1
genQ2597	926	1
genQ2598	927	1
genQ2599	927	1
genQ2600	927	1
genQ2601	928	1
genQ2602	928	1
genQ2603	929	1
genQ2604	929	1
genQ2605	929	1
genQ2606	930	1
genQ2607	930	1
genQ2608	930	1
genQ2609	931	1
genQ2610	931	1
genQ2611	932	1
genQ2612	932	1
genQ2613	932	1
genQ2614	933	1
genQ2615	933	1
genQ2616	933	1
genQ2617	934	1
genQ2618	934	1
genQ2619	934	1
genQ2620	935	1
genQ2621	936	1
genQ2622	936	1
genQ2623	936	1
genQ2624	937	1
genQ2625	937	1
genQ2626	937	1
genQ2627	938	1
genQ2628	938	1
genQ2629	938	1
genQ2630	939	1
genQ2631	939	1
genQ2632	939	1
genQ2633	940	1
genQ2634	940	1
genQ2635	940	1
genQ2636	941	1
genQ2637	941	1
genQ2638	941	1
genQ2639	942	1
genQ2640	942	1
genQ2641	942	1
genQ2642	943	1
genQ2643	943	1
genQ2644	943	1
genQ2645	944	1
genQ2646	944	1
genQ2647	944	1
genQ2648	945	1
genQ2649	945	1
genQ2650	945	1
genQ2651	946	1
genQ2652	946	1
genQ2653	946	1
genQ2654	947	1
genQ2655	947	1
genQ2656	947	1
genQ2657	948	1
genQ2658	948	1
genQ2659	948	1
genQ2660	949	1
genQ2661	949	1
genQ2662	949	1
genQ2663	950	1
genQ2664	950	1
genQ2665	950	1
genQ2666	951	1
genQ2667	951	1
genQ2668	951	1
genQ2669	952	1
genQ2670	952	1
genQ2671	953	1
genQ2672	953	1
genQ2673	953	1
genQ2674	954	1
genQ2675	954	1
genQ2676	954	1
genQ2677	955	1
genQ2678	955	1
genQ2679	956	1
genQ2680	956	1
genQ2681	956	1
genQ2682	957	1
genQ2683	957	1
genQ2684	957	1
genQ2685	958	1
genQ2686	958	1
genQ2687	958	1
genQ2688	959	1
genQ2689	959	1
genQ2690	959	1
genQ2691	960	1
genQ2692	960	1
genQ2693	961	1
genQ2694	961	1
genQ2695	961	1
genQ2696	962	1
genQ2697	962	1
genQ2698	963	1
genQ2699	963	1
genQ2700	963	1
genQ2701	964	1
genQ2702	964	1
genQ2703	964	1
genQ2704	965	1
genQ2705	965	1
genQ2706	965	1
genQ2707	966	1
genQ2708	966	1
genQ2709	966	1
genQ2710	967	1
genQ2711	967	1
genQ2712	967	1
genQ2713	968	1
genQ2714	968	1
genQ2715	968	1
genQ2716	969	1
genQ2717	969	1
genQ2718	969	1
genQ2719	970	1
genQ2720	970	1
genQ2721	970	1
genQ2722	971	1
genQ2723	971	1
genQ2724	971	1
genQ2725	972	1
genQ2726	972	1
genQ2727	972	1
genQ2728	973	1
genQ2729	973	1
genQ2730	973	1
genQ2731	974	1
genQ2732	974	1
genQ2733	974	1
genQ2734	975	1
genQ2735	975	1
genQ2736	975	1
genQ2737	976	1
genQ2738	976	1
genQ2739	976	1
genQ2740	977	1
genQ2741	977	1
genQ2742	977	1
genQ2743	978	1
genQ2744	978	1
genQ2745	978	1
genQ2746	979	1
genQ2747	979	1
genQ2748	979	1
genQ2749	980	1
genQ2750	980	1
genQ2751	980	1
genQ2752	981	1
genQ2753	981	1
genQ2754	981	1
genQ2755	982	1
genQ2756	982	1
genQ2757	982	1
genQ2758	983	1
genQ2759	983	1
genQ2760	983	1
genQ2761	984	1
genQ2762	984	1
genQ2763	984	1
genQ2764	985	1
genQ2765	985	1
genQ2766	985	1
genQ2767	986	1
genQ2768	986	1
genQ2769	986	1
genQ2770	987	1
genQ2771	987	1
genQ2772	988	1
genQ2773	988	1
genQ2774	989	1
genQ2775	989	1
genQ2776	989	1
genQ2777	990	1
genQ2778	990	1
genQ2779	990	1
genQ2780	991	1
genQ2781	992	1
genQ2782	993	1
genQ2783	993	1
genQ2784	993	1
genQ2785	994	1
genQ2786	994	1
genQ2787	994	1
genQ2788	995	1
genQ2789	995	1
genQ2790	995	1
genQ2791	996	1
genQ2792	996	1
genQ2793	996	1
genQ2794	997	1
genQ2795	997	1
genQ2796	997	1
genQ2797	998	1
genQ2798	998	1
genQ2799	998	1
genQ2800	999	1
genQ2801	999	1
genQ2802	999	1
genQ2803	1000	1
genQ2804	1000	1
genQ2805	1000	1
genQ2806	1001	1
genQ2807	1001	1
genQ2808	1001	1
genQ2809	1002	1
genQ2810	1002	1
genQ2811	1002	1
genQ2812	1003	1
genQ2813	1003	1
genQ2814	1003	1
genQ2815	1004	1
genQ2816	1004	1
genQ2817	1004	1
genQ2818	1005	1
genQ2819	1005	1
genQ2820	1006	1
genQ2821	1006	1
genQ2822	1006	1
genQ2823	1007	1
genQ2824	1007	1
genQ2825	1007	1
genQ2826	1008	1
genQ2827	1008	1
genQ2828	1008	1
genQ2829	1009	1
genQ2830	1009	1
genQ2831	1009	1
genQ2832	1010	1
genQ2833	1010	1
genQ2834	1010	1
genQ2835	1011	1
genQ2836	1011	1
genQ2837	1011	1
genQ2838	1012	1
genQ2839	1012	1
genQ2840	1012	1
genQ2841	1013	1
genQ2842	1013	1
genQ2843	1013	1
genQ2844	1014	1
genQ2845	1014	1
genQ2846	1014	1
genQ2847	1015	1
genQ2848	1015	1
genQ2849	1015	1
genQ2850	1016	1
genQ2851	1016	1
genQ2852	1016	1
genQ2853	1017	1
genQ2854	1017	1
genQ2855	1017	1
genQ2856	1018	1
genQ2857	1018	1
genQ2858	1018	1
genQ2859	1019	1
genQ2860	1019	1
genQ2861	1019	1
genQ2862	1020	1
genQ2863	1020	1
genQ2864	1020	1
genQ2865	1021	1
genQ2866	1021	1
genQ2867	1021	1
genQ2868	1022	1
genQ2869	1022	1
genQ2870	1022	1
genQ2871	1023	1
genQ2872	1023	1
genQ2873	1023	1
genQ2874	1024	1
genQ2875	1024	1
genQ2876	1024	1
genQ2877	1025	1
genQ2878	1025	1
genQ2879	1026	1
genQ2880	1026	1
genQ2881	1027	1
genQ2882	1027	1
genQ2883	1027	1
genQ2884	1028	1
genQ2885	1029	1
genQ2886	1029	1
genQ2887	1029	1
