query-id	corpus-id	score
genQ1498	534	1
genQ1499	534	1
genQ1500	534	1
genQ1501	535	1
genQ1502	535	1
genQ1503	535	1
genQ1504	536	1
genQ1505	536	1
genQ1506	536	1
genQ1507	537	1
genQ1508	537	1
genQ1509	537	1
genQ1510	538	1
genQ1511	538	1
genQ1512	538	1
genQ1513	539	1
genQ1514	539	1
genQ1515	539	1
genQ1516	540	1
genQ1517	540	1
genQ1518	541	1
genQ1519	541	1
genQ1520	541	1
genQ1521	542	1
genQ1522	542	1
genQ1523	543	1
genQ1524	543	1
genQ1525	543	1
genQ1526	544	1
genQ1527	544	1
genQ1528	544	1
genQ1529	545	1
genQ1530	545	1
genQ1531	546	1
genQ1532	546	1
genQ1533	546	1
genQ1534	547	1
genQ1535	547	1
genQ1536	547	1
genQ1537	548	1
genQ1538	548	1
genQ1539	548	1
genQ1540	549	1
genQ1541	549	1
genQ1542	549	1
genQ1543	550	1
genQ1544	550	1
genQ1545	551	1
genQ1546	551	1
genQ1547	551	1
genQ1548	552	1
genQ1549	552	1
genQ1550	552	1
genQ1551	553	1
genQ1552	553	1
genQ1553	554	1
genQ1554	554	1
genQ1555	554	1
genQ1556	555	1
genQ1557	555	1
genQ1558	556	1
genQ1559	556	1
genQ1560	556	1
genQ1561	557	1
genQ1562	557	1
genQ1563	557	1
genQ1564	558	1
genQ1565	558	1
genQ1566	559	1
genQ1567	559	1
genQ1568	559	1
genQ1569	560	1
genQ1570	560	1
genQ1571	560	1
genQ1572	561	1
genQ1573	561	1
genQ1574	561	1
genQ1575	562	1
genQ1576	562	1
genQ1577	562	1
genQ1578	563	1
genQ1579	563	1
genQ1580	564	1
genQ1581	564	1
genQ1582	565	1
genQ1583	565	1
genQ1584	566	1
genQ1585	566	1
genQ1586	567	1
genQ1587	567	1
genQ1588	567	1
genQ1589	568	1
genQ1590	568	1
genQ1591	568	1
genQ1592	569	1
genQ1593	569	1
genQ1594	569	1
genQ1595	570	1
genQ1596	570	1
genQ1597	570	1
genQ1598	571	1
genQ1599	571	1
genQ1600	572	1
genQ1601	572	1
genQ1602	572	1
genQ1603	573	1
genQ1604	573	1
genQ1605	573	1
genQ1606	574	1
genQ1607	574	1
genQ1608	574	1
genQ1609	575	1
genQ1610	575	1
genQ1611	576	1
genQ1612	576	1
genQ1613	576	1
genQ1614	577	1
genQ1615	577	1
genQ1616	577	1
genQ1617	578	1
genQ1618	578	1
genQ1619	578	1
genQ1620	579	1
genQ1621	579	1
genQ1622	580	1
genQ1623	580	1
genQ1624	580	1
genQ1625	581	1
genQ1626	581	1
genQ1627	581	1
genQ1628	582	1
genQ1629	582	1
genQ1630	582	1
genQ1631	583	1
genQ1632	583	1
genQ1633	584	1
genQ1634	584	1
genQ1635	584	1
genQ1636	585	1
genQ1637	585	1
genQ1638	585	1
genQ1639	586	1
genQ1640	586	1
genQ1641	586	1
genQ1642	587	1
genQ1643	587	1
genQ1644	587	1
genQ1645	588	1
genQ1646	588	1
genQ1647	588	1
genQ1648	589	1
genQ1649	589	1
genQ1650	590	1
genQ1651	590	1
genQ1652	591	1
genQ1653	591	1
genQ1654	591	1
genQ1655	592	1
genQ1656	592	1
genQ1657	593	1
genQ1658	593	1
genQ1659	593	1
genQ1660	594	1
genQ1661	594	1
genQ1662	594	1
genQ1663	595	1
genQ1664	595	1
genQ1665	596	1
genQ1666	596	1
genQ1667	596	1
genQ1668	597	1
genQ1669	597	1
genQ1670	597	1
genQ1671	598	1
genQ1672	598	1
genQ1673	598	1
genQ1674	599	1
genQ1675	599	1
genQ1676	599	1
genQ1677	600	1
genQ1678	600	1
genQ1679	600	1
genQ1680	601	1
genQ1681	601	1
genQ1682	601	1
genQ1683	602	1
genQ1684	602	1
genQ1685	602	1
genQ1686	603	1
genQ1687	603	1
genQ1688	603	1
genQ1689	604	1
genQ1690	604	1
genQ1691	604	1
genQ1692	605	1
genQ1693	605	1
genQ1694	605	1
genQ1695	606	1
genQ1696	606	1
genQ1697	606	1
genQ1698	607	1
genQ1699	607	1
genQ1700	607	1
genQ1701	608	1
genQ1702	608	1
genQ1703	608	1
genQ1704	609	1
genQ1705	609	1
genQ1706	609	1
genQ1707	610	1
genQ1708	610	1
genQ1709	611	1
genQ1710	612	1
genQ1711	612	1
genQ1712	613	1
genQ1713	613	1
genQ1714	614	1
genQ1715	614	1
genQ1716	614	1
genQ1717	615	1
genQ1718	615	1
genQ1719	615	1
genQ1720	616	1
genQ1721	616	1
genQ1722	617	1
genQ1723	617	1
genQ1724	618	1
genQ1725	618	1
genQ1726	618	1
genQ1727	619	1
genQ1728	619	1
genQ1729	619	1
genQ1730	620	1
genQ1731	620	1
genQ1732	620	1
genQ1733	621	1
genQ1734	621	1
genQ1735	621	1
genQ1736	622	1
genQ1737	622	1
genQ1738	623	1
genQ1739	623	1
genQ1740	623	1
genQ1741	624	1
genQ1742	624	1
genQ1743	624	1
genQ1744	625	1
genQ1745	625	1
genQ1746	625	1
genQ1747	626	1
genQ1748	626	1
genQ1749	626	1
genQ1750	627	1
genQ1751	627	1
genQ1752	627	1
genQ1753	628	1
genQ1754	628	1
genQ1755	629	1
genQ1756	629	1
genQ1757	629	1
genQ1758	630	1
genQ1759	630	1
genQ1760	630	1
genQ1761	631	1
genQ1762	631	1
genQ1763	631	1
genQ1764	632	1
genQ1765	632	1
genQ1766	632	1
genQ1767	633	1
genQ1768	633	1
genQ1769	633	1
genQ1770	634	1
genQ1771	634	1
genQ1772	634	1
genQ1773	635	1
genQ1774	635	1
genQ1775	635	1
genQ1776	636	1
genQ1777	636	1
genQ1778	636	1
genQ1779	637	1
genQ1780	637	1
genQ1781	637	1
genQ1782	638	1
genQ1783	638	1
genQ1784	638	1
genQ1785	639	1
genQ1786	639	1
genQ1787	639	1
genQ1788	640	1
genQ1789	640	1
genQ1790	640	1
genQ1791	641	1
genQ1792	641	1
genQ1793	641	1
genQ1794	642	1
genQ1795	642	1
genQ1796	642	1
genQ1797	643	1
genQ1798	643	1
genQ1799	643	1
genQ1800	644	1
genQ1801	644	1
genQ1802	644	1
genQ1803	645	1
genQ1804	645	1
genQ1805	645	1
genQ1806	646	1
genQ1807	646	1
genQ1808	646	1
genQ1809	647	1
genQ1810	647	1
genQ1811	647	1
genQ1812	648	1
genQ1813	648	1
genQ1814	648	1
genQ1815	649	1
genQ1816	649	1
genQ1817	649	1
genQ1818	650	1
genQ1819	650	1
genQ1820	650	1
genQ1821	651	1
genQ1822	651	1
genQ1823	651	1
genQ1824	652	1
genQ1825	652	1
genQ1826	653	1
genQ1827	653	1
genQ1828	653	1
genQ1829	654	1
genQ1830	654	1
genQ1831	654	1
genQ1832	655	1
genQ1833	655	1
genQ1834	655	1
genQ1835	656	1
genQ1836	656	1
genQ1837	656	1
genQ1838	657	1
genQ1839	657	1
genQ1840	657	1
genQ1841	658	1
genQ1842	658	1
genQ1843	658	1
genQ1844	659	1
genQ1845	660	1
genQ1846	660	1
genQ1847	660	1
genQ1848	661	1
genQ1849	661	1
genQ1850	661	1
genQ1851	662	1
genQ1852	662	1
genQ1853	662	1
genQ1854	663	1
genQ1855	663	1
genQ1856	663	1
genQ1857	664	1
genQ1858	664	1
genQ1859	664	1
genQ1860	665	1
genQ1861	665	1
genQ1862	666	1
genQ1863	666	1
genQ1864	666	1
genQ1865	667	1
genQ1866	667	1
genQ1867	668	1
genQ1868	668	1
genQ1869	668	1
genQ1870	669	1
genQ1871	669	1
genQ1872	669	1
genQ1873	670	1
genQ1874	670	1
genQ1875	671	1
genQ1876	671	1
genQ1877	671	1
genQ1878	672	1
genQ1879	672	1
genQ1880	672	1
genQ1881	673	1
genQ1882	673	1
genQ1883	673	1
genQ1884	674	1
genQ1885	674	1
genQ1886	674	1
genQ1887	675	1
genQ1888	675	1
genQ1889	675	1
genQ1890	676	1
genQ1891	676	1
genQ1892	677	1
genQ1893	677	1
genQ1894	677	1
genQ1895	678	1
genQ1896	678	1
genQ1897	679	1
genQ1898	679	1
genQ1899	679	1
genQ1900	680	1
genQ1901	680	1
genQ1902	680	1
genQ1903	681	1
genQ1904	681	1
genQ1905	681	1
genQ1906	682	1
genQ1907	682	1
genQ1908	682	1
genQ1909	683	1
genQ1910	684	1
genQ1911	684	1
genQ1912	685	1
genQ1913	685	1
genQ1914	685	1
genQ1915	686	1
genQ1916	686	1
genQ1917	686	1
genQ1918	687	1
genQ1919	687	1
genQ1920	687	1
genQ1921	688	1
genQ1922	688	1
genQ1923	688	1
genQ1924	689	1
genQ1925	689	1
genQ1926	689	1
genQ1927	690	1
genQ1928	690	1
genQ1929	690	1
genQ1930	691	1
genQ1931	691	1
genQ1932	691	1
genQ1933	692	1
genQ1934	692	1
genQ1935	692	1
genQ1936	693	1
genQ1937	694	1
genQ1938	694	1
genQ1939	694	1
genQ1940	695	1
genQ1941	695	1
genQ1942	695	1
genQ1943	696	1
genQ1944	696	1
genQ1945	696	1
genQ1946	697	1
genQ1947	697	1
genQ1948	697	1
genQ1949	698	1
genQ1950	698	1
genQ1951	698	1
genQ1952	699	1
genQ1953	699	1
genQ1954	700	1
genQ1955	700	1
genQ1956	700	1
genQ1957	701	1
genQ1958	701	1
genQ1959	701	1
genQ1960	702	1
genQ1961	702	1
genQ1962	702	1
genQ1963	703	1
genQ1964	703	1
genQ1965	703	1
genQ1966	704	1
genQ1967	704	1
genQ1968	705	1
genQ1969	705	1
genQ1970	706	1
genQ1971	706	1
genQ1972	706	1
genQ1973	707	1
genQ1974	707	1
genQ1975	707	1
genQ1976	708	1
genQ1977	708	1
genQ1978	708	1
genQ1979	709	1
genQ1980	709	1
genQ1981	709	1
genQ1982	710	1
genQ1983	710	1
genQ1984	711	1
genQ1985	711	1
genQ1986	711	1
genQ1987	712	1
genQ1988	712	1
genQ1989	712	1
genQ1990	713	1
genQ1991	713	1
genQ1992	713	1
genQ1993	714	1
genQ1994	714	1
genQ1995	714	1
genQ1996	715	1
genQ1997	715	1
genQ1998	716	1
genQ1999	716	1
genQ2000	716	1
genQ2001	717	1
genQ2002	717	1
genQ2003	717	1
genQ2004	718	1
genQ2005	718	1
genQ2006	718	1
genQ2007	719	1
genQ2008	719	1
genQ2009	719	1
genQ2010	720	1
genQ2011	720	1
genQ2012	721	1
genQ2013	721	1
genQ2014	721	1
genQ2015	722	1
genQ2016	722	1
genQ2017	722	1
genQ2018	723	1
genQ2019	723	1
genQ2020	723	1
genQ2021	724	1
genQ2022	724	1
genQ2023	724	1
genQ2024	725	1
genQ2025	725	1
genQ2026	726	1
genQ2027	726	1
genQ2028	726	1
genQ2029	727	1
genQ2030	727	1
genQ2031	727	1
genQ2032	728	1
genQ2033	728	1
genQ2034	728	1
genQ2035	729	1
genQ2036	729	1
genQ2037	729	1
genQ2038	730	1
genQ2039	730	1
genQ2040	730	1
genQ2041	731	1
genQ2042	731	1
genQ2043	731	1
genQ2044	732	1
genQ2045	732	1
genQ2046	732	1
genQ2047	733	1
genQ2048	733	1
genQ2049	734	1
genQ2050	734	1
genQ2051	734	1
genQ2052	735	1
genQ2053	735	1
genQ2054	735	1
genQ2055	736	1
genQ2056	736	1
genQ2057	736	1
genQ2058	737	1
genQ2059	737	1
genQ2060	737	1
genQ2061	738	1
genQ2062	738	1
genQ2063	738	1
genQ2064	739	1
genQ2065	739	1
genQ2066	739	1
genQ2067	740	1
genQ2068	740	1
genQ2069	740	1
genQ2070	741	1
genQ2071	741	1
genQ2072	741	1
genQ2073	742	1
genQ2074	742	1
genQ2075	742	1
genQ2076	743	1
genQ2077	743	1
genQ2078	743	1
genQ2079	744	1
genQ2080	744	1
genQ2081	744	1
genQ2082	745	1
genQ2083	745	1
genQ2084	746	1
genQ2085	746	1
genQ2086	746	1
genQ2087	747	1
genQ2088	747	1
genQ2089	747	1
genQ2090	748	1
genQ2091	748	1
genQ2092	748	1
genQ2093	749	1
genQ2094	749	1
genQ2095	749	1
genQ2096	750	1
genQ2097	750	1
genQ2098	750	1
genQ2099	751	1
genQ2100	751	1
genQ2101	751	1
genQ2102	752	1
genQ2103	752	1
genQ2104	752	1
genQ2105	753	1
genQ2106	753	1
genQ2107	753	1
genQ2108	754	1
genQ2109	754	1
genQ2110	754	1
genQ2111	755	1
genQ2112	755	1
genQ2113	755	1
genQ2114	756	1
genQ2115	756	1
genQ2116	756	1
genQ2117	757	1
genQ2118	757	1
genQ2119	757	1
genQ2120	758	1
genQ2121	758	1
genQ2122	758	1
genQ2123	759	1
genQ2124	759	1
genQ2125	759	1
genQ2126	760	1
genQ2127	760	1
genQ2128	760	1
genQ2129	761	1
genQ2130	761	1
genQ2131	762	1
genQ2132	762	1
genQ2133	762	1
genQ2134	763	1
genQ2135	763	1
genQ2136	763	1
genQ2137	764	1
genQ2138	764	1
genQ2139	765	1
genQ2140	765	1
genQ2141	765	1
genQ2142	766	1
genQ2143	766	1
genQ2144	767	1
genQ2145	767	1
genQ2146	767	1
genQ2147	768	1
genQ2148	768	1
genQ2149	768	1
genQ2150	769	1
genQ2151	769	1
genQ2152	769	1
genQ2153	770	1
genQ2154	770	1
genQ2155	770	1
genQ2156	771	1
genQ2157	771	1
genQ2158	771	1
genQ2159	772	1
genQ2160	772	1
genQ2161	773	1
genQ2162	773	1
genQ2163	773	1
genQ2164	774	1
genQ2165	774	1
genQ2166	774	1
genQ2167	775	1
genQ2168	775	1
genQ2169	775	1
genQ2170	776	1
genQ2171	776	1
genQ2172	776	1
genQ2173	777	1
genQ2174	777	1
genQ2175	778	1
genQ2176	778	1
genQ2177	778	1
genQ2178	779	1
genQ2179	779	1
genQ2180	779	1
genQ2181	780	1
genQ2182	780	1
genQ2183	780	1
genQ2184	781	1
genQ2185	781	1
genQ2186	781	1
genQ2187	782	1
genQ2188	782	1
genQ2189	782	1
genQ2190	783	1
genQ2191	784	1
genQ2192	784	1
genQ2193	784	1
genQ2194	785	1
genQ2195	785	1
genQ2196	785	1
genQ2197	786	1
genQ2198	786	1
genQ2199	786	1
genQ2200	787	1
genQ2201	787	1
genQ2202	787	1
genQ2203	788	1
genQ2204	788	1
genQ2205	788	1
genQ2206	789	1
genQ2207	789	1
genQ2208	789	1
genQ2209	790	1
genQ2210	790	1
genQ2211	790	1
genQ2212	791	1
genQ2213	791	1
genQ2214	791	1
genQ2215	792	1
genQ2216	792	1
genQ2217	793	1
genQ2218	793	1
genQ2219	793	1
genQ2220	794	1
genQ2221	794	1
genQ2222	794	1
genQ2223	795	1
genQ2224	795	1
genQ2225	795	1
genQ2226	796	1
genQ2227	796	1
genQ2228	796	1
genQ2229	797	1
genQ2230	797	1
genQ2231	797	1
genQ2232	798	1
genQ2233	798	1
genQ2234	798	1
genQ2235	799	1
genQ2236	800	1
genQ2237	800	1
genQ2238	800	1
genQ2239	801	1
genQ2240	801	1
genQ2241	801	1
genQ2242	802	1
genQ2243	802	1
genQ2244	802	1
genQ2245	803	1
genQ2246	803	1
genQ2247	803	1
genQ2248	804	1
genQ2249	804	1
genQ2250	805	1
genQ2251	805	1
genQ2252	805	1
genQ2253	806	1
genQ2254	806	1
genQ2255	806	1
genQ2256	807	1
genQ2257	807	1
genQ2258	807	1
genQ2259	808	1
genQ2260	808	1
genQ2261	808	1
genQ2262	809	1
genQ2263	809	1
genQ2264	809	1
genQ2265	810	1
genQ2266	810	1
genQ2267	810	1
genQ2268	811	1
genQ2269	811	1
genQ2270	812	1
genQ2271	812	1
genQ2272	812	1
genQ2273	813	1
genQ2274	813	1
genQ2275	814	1
genQ2276	814	1
genQ2277	814	1
genQ2278	815	1
genQ2279	815	1
genQ2280	815	1
genQ2281	816	1
genQ2282	816	1
genQ2283	816	1
genQ2284	817	1
genQ2285	817	1
genQ2286	818	1
genQ2287	819	1
genQ2288	819	1
genQ2289	819	1
genQ2290	820	1
genQ2291	820	1
genQ2292	821	1
genQ2293	821	1
genQ2294	821	1
genQ2295	822	1
genQ2296	823	1
genQ2297	823	1
genQ2298	824	1
genQ2299	824	1
genQ2300	825	1
genQ2301	825	1
genQ2302	825	1
genQ2303	826	1
genQ2304	826	1
genQ2305	826	1
genQ2306	827	1
genQ2307	827	1
genQ2308	827	1
genQ2309	828	1
genQ2310	828	1
genQ2311	828	1
genQ2312	829	1
genQ2313	829	1
genQ2314	829	1
genQ2315	830	1
genQ2316	830	1
genQ2317	830	1
genQ2318	831	1
genQ2319	831	1
genQ2320	831	1
genQ2321	832	1
genQ2322	832	1
genQ2323	832	1
genQ2324	833	1
genQ2325	833	1
genQ2326	833	1
genQ2327	834	1
genQ2328	834	1
genQ2329	834	1
genQ2330	835	1
genQ2331	835	1
genQ2332	835	1
genQ2333	836	1
genQ2334	836	1
genQ2335	836	1
genQ2336	837	1
genQ2337	837	1
genQ2338	837	1
genQ2339	838	1
genQ2340	838	1
genQ2341	838	1
genQ2342	839	1
genQ2343	839	1
genQ2344	839	1
genQ2345	840	1
genQ2346	840	1
genQ2347	840	1
genQ2348	841	1
genQ2349	841	1
genQ2350	842	1
genQ2351	842	1
genQ2352	843	1
genQ2353	843	1
genQ2354	843	1
genQ2355	844	1
genQ2356	844	1
genQ2357	845	1
genQ2358	845	1
genQ2359	845	1
genQ2360	846	1
genQ2361	846	1
genQ2362	847	1
genQ2363	847	1
genQ2364	847	1
genQ2365	848	1
genQ2366	848	1
genQ2367	848	1
genQ2368	849	1
genQ2369	849	1
genQ2370	849	1
genQ2371	850	1
genQ2372	850	1
genQ2373	850	1
genQ2374	851	1
genQ2375	851	1
genQ2376	851	1
genQ2377	852	1
genQ2378	852	1
genQ2379	852	1
genQ2380	853	1
genQ2381	853	1
genQ2382	853	1
genQ2383	854	1
genQ2384	854	1
genQ2385	854	1
genQ2386	855	1
genQ2387	855	1
genQ2388	855	1
genQ2389	856	1
genQ2390	856	1
genQ2391	856	1
genQ2392	857	1
genQ2393	857	1
genQ2394	857	1
genQ2395	858	1
genQ2396	858	1
genQ2397	858	1
genQ2398	859	1
genQ2399	859	1
genQ2400	859	1
genQ2401	860	1
genQ2402	860	1
genQ2403	860	1
genQ2404	861	1
genQ2405	861	1
genQ2406	862	1
genQ2407	862	1
genQ2408	862	1
genQ2409	863	1
genQ2410	863	1
genQ2411	863	1
genQ2412	864	1
genQ2413	864	1
genQ2414	865	1
genQ2415	865	1
genQ2416	865	1
genQ2417	866	1
genQ2418	866	1
genQ2419	866	1
genQ2420	867	1
genQ2421	867	1
genQ2422	867	1
genQ2423	868	1
genQ2424	868	1
genQ2425	868	1
genQ2426	869	1
genQ2427	869	1
genQ2428	870	1
genQ2429	870	1
genQ2430	871	1
genQ2431	871	1
genQ2432	872	1
genQ2433	872	1
genQ2434	873	1
genQ2435	873	1
genQ2436	873	1
genQ2437	874	1
genQ2438	874	1
genQ2439	874	1
genQ2440	875	1
genQ2441	875	1
genQ2442	875	1
genQ2443	876	1
genQ2444	876	1
genQ2445	876	1
genQ2446	877	1
genQ2447	877	1
genQ2448	877	1
genQ2449	878	1
genQ2450	878	1
genQ2451	879	1
genQ2452	879	1
genQ2453	879	1
genQ2454	880	1
genQ2455	880	1
genQ2456	880	1
genQ2457	881	1
genQ2458	881	1
genQ2459	881	1
genQ2460	882	1
genQ2461	882	1
genQ2462	882	1
genQ2463	883	1
genQ2464	883	1
genQ2465	883	1
genQ2466	884	1
genQ2467	884	1
genQ2468	885	1
genQ2469	885	1
genQ2470	885	1
genQ2471	886	1
genQ2472	886	1
genQ2473	886	1
genQ2474	887	1
genQ2475	887	1
genQ2476	887	1
genQ2477	888	1
genQ2478	888	1
genQ2479	889	1
genQ2480	889	1
genQ2481	889	1
genQ2482	890	1
genQ2483	890	1
genQ2484	891	1
genQ2485	891	1
genQ2486	891	1
genQ2487	892	1
genQ2488	892	1
genQ2489	893	1
genQ2490	893	1
genQ2491	893	1
genQ2492	894	1
genQ2493	894	1
genQ2494	894	1
genQ2495	895	1
genQ2496	895	1
genQ2497	895	1
genQ2498	896	1
genQ2499	896	1
genQ2500	896	1
genQ2501	897	1
genQ2502	897	1
genQ2503	898	1
genQ2504	898	1
genQ2505	898	1
genQ2506	899	1
genQ2507	899	1
genQ2508	899	1
genQ2509	900	1
genQ2510	900	1
genQ2511	900	1
genQ2512	901	1
genQ2513	901	1
genQ2514	901	1
genQ2515	902	1
genQ2516	902	1
genQ2517	902	1
genQ2518	903	1
genQ2519	903	1
genQ2520	904	1
genQ2521	904	1
genQ2522	904	1
genQ2523	905	1
genQ2524	905	1
genQ2525	905	1
genQ2526	906	1
genQ2527	906	1
genQ2528	906	1
genQ2529	907	1
genQ2530	907	1
genQ2531	907	1
genQ2532	908	1
genQ2533	908	1
genQ2534	908	1
genQ2535	909	1
genQ2536	909	1
genQ2537	909	1
genQ2538	910	1
genQ2539	910	1
genQ2540	910	1
genQ2541	911	1
genQ2542	911	1
genQ2543	911	1
genQ2544	912	1
genQ2545	912	1
genQ2546	913	1
genQ2547	913	1
genQ2548	913	1
genQ2549	914	1
genQ2550	914	1
genQ2551	914	1
genQ2552	915	1
genQ2553	915	1
genQ2554	915	1
genQ2555	916	1
genQ2556	916	1
genQ2557	916	1
genQ2558	917	1
genQ2559	917	1
genQ2560	918	1
genQ2561	918	1
genQ2562	918	1
genQ2563	919	1
genQ2564	919	1
genQ2565	919	1
genQ2566	920	1
genQ2567	920	1
genQ2568	920	1
genQ2569	921	1
genQ2570	921	1
genQ2571	921	1
genQ2572	922	1
genQ2573	922	1
genQ2574	922	1
genQ2575	923	1
genQ2576	923	1
genQ2577	923	1
genQ2578	924	1
genQ2579	924	1
genQ2580	925	1
genQ2581	925	1
genQ2582	925	1
genQ2583	926	1
genQ2584	926	1
genQ2585	926	1
genQ2586	927	1
genQ2587	927	1
genQ2588	927	1
genQ2589	928	1
genQ2590	928	1
genQ2591	929	1
genQ2592	929	1
genQ2593	929	1
genQ2594	930	1
genQ2595	930	1
genQ2596	930	1
genQ2597	931	1
genQ2598	931	1
genQ2599	932	1
genQ2600	932	1
genQ2601	932	1
genQ2602	933	1
genQ2603	933	1
genQ2604	933	1
genQ2605	934	1
genQ2606	934	1
genQ2607	934	1
genQ2608	935	1
genQ2609	935	1
genQ2610	935	1
genQ2611	936	1
genQ2612	936	1
genQ2613	936	1
genQ2614	937	1
genQ2615	937	1
genQ2616	937	1
genQ2617	938	1
genQ2618	938	1
genQ2619	938	1
genQ2620	939	1
genQ2621	939	1
genQ2622	939	1
genQ2623	940	1
genQ2624	940	1
genQ2625	940	1
genQ2626	941	1
genQ2627	941	1
genQ2628	941	1
genQ2629	942	1
genQ2630	942	1
genQ2631	942	1
genQ2632	943	1
genQ2633	943	1
genQ2634	943	1
genQ2635	944	1
genQ2636	944	1
genQ2637	944	1
genQ2638	945	1
genQ2639	945	1
genQ2640	945	1
genQ2641	946	1
genQ2642	946	1
genQ2643	946	1
genQ2644	947	1
genQ2645	947	1
genQ2646	947	1
genQ2647	948	1
genQ2648	948	1
genQ2649	948	1
genQ2650	949	1
genQ2651	949	1
genQ2652	949	1
genQ2653	950	1
genQ2654	950	1
genQ2655	950	1
genQ2656	951	1
genQ2657	951	1
genQ2658	951	1
genQ2659	952	1
genQ2660	952	1
genQ2661	953	1
genQ2662	953	1
genQ2663	953	1
genQ2664	954	1
genQ2665	954	1
genQ2666	954	1
genQ2667	955	1
genQ2668	955	1
genQ2669	955	1
genQ2670	956	1
genQ2671	956	1
genQ2672	957	1
genQ2673	957	1
genQ2674	957	1
genQ2675	958	1
genQ2676	958	1
genQ2677	958	1
genQ2678	959	1
genQ2679	959	1
genQ2680	959	1
genQ2681	960	1
genQ2682	960	1
genQ2683	960	1
genQ2684	961	1
genQ2685	961	1
genQ2686	962	1
genQ2687	962	1
genQ2688	963	1
genQ2689	963	1
genQ2690	963	1
genQ2691	964	1
genQ2692	964	1
genQ2693	964	1
genQ2694	965	1
genQ2695	965	1
genQ2696	965	1
genQ2697	966	1
genQ2698	966	1
genQ2699	966	1
genQ2700	967	1
genQ2701	967	1
genQ2702	968	1
genQ2703	968	1
genQ2704	968	1
genQ2705	969	1
genQ2706	969	1
genQ2707	969	1
genQ2708	970	1
genQ2709	970	1
genQ2710	970	1
genQ2711	971	1
genQ2712	971	1
genQ2713	971	1
genQ2714	972	1
genQ2715	972	1
genQ2716	972	1
genQ2717	973	1
genQ2718	973	1
genQ2719	973	1
genQ2720	974	1
genQ2721	974	1
genQ2722	974	1
genQ2723	975	1
genQ2724	975	1
genQ2725	976	1
genQ2726	976	1
genQ2727	977	1
genQ2728	977	1
genQ2729	977	1
genQ2730	978	1
genQ2731	978	1
genQ2732	978	1
genQ2733	979	1
genQ2734	979	1
genQ2735	979	1
genQ2736	980	1
genQ2737	980	1
genQ2738	981	1
genQ2739	981	1
genQ2740	981	1
genQ2741	982	1
genQ2742	982	1
genQ2743	982	1
genQ2744	983	1
genQ2745	983	1
genQ2746	983	1
genQ2747	984	1
genQ2748	984	1
genQ2749	985	1
genQ2750	985	1
genQ2751	985	1
genQ2752	986	1
genQ2753	986	1
genQ2754	986	1
genQ2755	987	1
genQ2756	987	1
genQ2757	988	1
genQ2758	988	1
genQ2759	988	1
genQ2760	989	1
genQ2761	989	1
genQ2762	989	1
genQ2763	990	1
genQ2764	990	1
genQ2765	990	1
genQ2766	991	1
genQ2767	991	1
genQ2768	992	1
genQ2769	992	1
genQ2770	992	1
genQ2771	993	1
genQ2772	993	1
genQ2773	993	1
genQ2774	994	1
genQ2775	994	1
genQ2776	994	1
genQ2777	995	1
genQ2778	995	1
genQ2779	995	1
genQ2780	996	1
genQ2781	996	1
genQ2782	996	1
genQ2783	997	1
genQ2784	997	1
genQ2785	997	1
genQ2786	998	1
genQ2787	998	1
genQ2788	998	1
genQ2789	999	1
genQ2790	999	1
genQ2791	999	1
genQ2792	1000	1
genQ2793	1000	1
genQ2794	1001	1
genQ2795	1001	1
genQ2796	1001	1
genQ2797	1002	1
genQ2798	1002	1
genQ2799	1002	1
genQ2800	1003	1
genQ2801	1003	1
genQ2802	1003	1
genQ2803	1004	1
genQ2804	1004	1
genQ2805	1004	1
genQ2806	1005	1
genQ2807	1005	1
genQ2808	1005	1
genQ2809	1006	1
genQ2810	1006	1
genQ2811	1006	1
genQ2812	1007	1
genQ2813	1007	1
genQ2814	1007	1
genQ2815	1008	1
genQ2816	1008	1
genQ2817	1008	1
genQ2818	1009	1
genQ2819	1009	1
genQ2820	1010	1
genQ2821	1010	1
genQ2822	1010	1
genQ2823	1011	1
genQ2824	1011	1
genQ2825	1011	1
genQ2826	1012	1
genQ2827	1012	1
genQ2828	1012	1
genQ2829	1013	1
genQ2830	1013	1
genQ2831	1013	1
genQ2832	1014	1
genQ2833	1014	1
genQ2834	1014	1
genQ2835	1015	1
genQ2836	1015	1
genQ2837	1015	1
genQ2838	1016	1
genQ2839	1016	1
genQ2840	1016	1
genQ2841	1017	1
genQ2842	1017	1
genQ2843	1017	1
genQ2844	1018	1
genQ2845	1018	1
genQ2846	1018	1
genQ2847	1019	1
genQ2848	1019	1
genQ2849	1020	1
genQ2850	1020	1
genQ2851	1020	1
genQ2852	1021	1
genQ2853	1021	1
genQ2854	1021	1
genQ2855	1022	1
genQ2856	1022	1
genQ2857	1022	1
genQ2858	1023	1
genQ2859	1023	1
genQ2860	1023	1
genQ2861	1024	1
genQ2862	1024	1
genQ2863	1024	1
genQ2864	1025	1
genQ2865	1025	1
genQ2866	1025	1
genQ2867	1026	1
genQ2868	1026	1
genQ2869	1026	1
genQ2870	1027	1
genQ2871	1027	1
genQ2872	1027	1
genQ2873	1028	1
genQ2874	1028	1
genQ2875	1028	1
genQ2876	1029	1
genQ2877	1029	1
genQ2878	1029	1
genQ2879	1030	1
genQ2880	1030	1
genQ2881	1031	1
genQ2882	1031	1
genQ2883	1031	1
genQ2884	1032	1
genQ2885	1032	1
genQ2886	1032	1
